longitude,latitude,house_price
-122.27,38.29,12.94908782262451
-122.26,38.28,12.951048169875053
-122.27,38.28,12.959546757183364
-122.26,38.31,12.951048169875053
-122.27,38.32,12.880686601160518
-122.27,38.31,12.946061957491526
-122.28,38.32,12.950386734717124
-122.29,38.32,12.952423822073822
-122.3,38.32,12.961107551586904
-122.3,38.31,12.950386734717124
-122.29,38.31,12.961764095611883
-122.28,38.31,12.893457014297784
-122.29,38.31,12.950243359418353
-122.3,38.3,12.954232692537643
-122.31,38.34,12.951048169875053
-122.31,38.33,12.951048169875053
-122.3,38.33,12.951048169875053
-122.31,38.33,12.951048169875053
-122.31,38.32,12.951048169875053
-122.32,38.33,12.951048169875053
-122.33,38.33,12.951048169875053
-122.32,38.32,12.951048169875053
-122.32,38.32,12.951048169875053
-122.31,38.32,12.94685506168652
-122.32,38.32,12.951048169875053
-122.33,38.31,12.951048169875053
-122.31,38.3,12.951048169875053
-122.31,38.31,12.951048169875053
-122.31,38.3,12.951048169875053
-122.32,38.29,12.951178148905164
-122.33,38.29,12.951048169875053
-122.3,38.29,12.96179757267461
-122.3,38.29,12.942624117622765
-122.3,38.28,12.950010517895441
-122.31,38.27,12.951048169875053
-122.3,38.27,12.951048169875053
-122.3,38.25,12.951048169875053
-122.21,38.28,12.951048169875053
-122.24,38.25,12.951048169875053
-122.28,38.22,12.951048169875053
-122.29,38.19,12.951048169875053
-122.25,38.17,12.951048169875053
-122.23,38.17,12.882469274796367
-122.25,38.16,12.946061957491526
-122.26,38.16,12.951048169875053
-122.39,38.37,12.948711197843474
-122.37,38.33,12.951048169875053
-122.35,38.3,12.951048169875053
-122.33,38.21,12.951048169875053
-122.4,38.34,12.948711197843474
-122.33,38.38,12.948711197843474
-122.4,38.41,12.95244340593311
-122.32,38.35,12.948711197843474
-122.36,38.41,12.948711197843474
-122.36,38.4,12.9369128583323
-122.18,38.35,12.948711197843474
-122.21,38.41,12.948711197843474
-122.29,38.4,12.948711197843474
-122.33,38.39,12.948711197843474
-122.28,38.34,12.951048169875053
-122.26,38.36,12.948711197843474
-122.26,38.33,12.951048169875053
-122.23,38.33,12.951048169875053
-122.24,38.31,12.951048169875053
-122.52,38.53,12.948711197843474
-122.48,38.48,12.948711197843474
-122.4,38.46,12.948711197843474
-122.47,38.51,12.948711197843474
-122.47,38.51,12.948049762685544
-122.48,38.51,12.942535711096735
-122.48,38.5,12.948711197843474
-122.47,38.5,12.948711197843474
-122.45,38.51,12.873038527578139
-122.4,38.53,12.948711197843474
-122.44,38.57,12.948711197843474
-122.45,38.58,12.943811641816488
-122.47,38.6,12.948711197843474
-122.48,38.54,12.948711197843474
-122.46,38.53,12.948711197843474
-122.27,38.68,12.942535711096735
-122.26,38.57,12.933850454030935
-122.27,38.53,12.948711197843474
-122.18,38.49,12.947212198228398
-122.52,38.67,12.948049762685544
-122.59,38.56,12.948711197843474
-122.57,38.58,12.876467401058154
-122.58,38.59,12.948424071500629
-122.58,38.58,12.943099733466147
-122.59,38.58,12.948711197843474
-121.07,39.15,12.952864677355803
-121.07,39.09,12.943724985459948
-121.1,39.08,12.953098167617743
-121.11,39.09,12.941937129103618
-121.12,39.03,12.948711197843474
-121.05,39.13,12.948711197843474
-121.03,39.14,12.948711197843474
-121.07,39.13,12.948711197843474
-121.05,39.11,12.948711197843474
-121.04,39.08,12.948049762685544
-121.0,39.09,12.944433833347796
